slot_id,machine_id,machine_type,operator_id,shift_id,order_id,operation_id,sequence,setup_family,setup_time_minutes,start_time,end_time,status,machine_cost,operator_cost,overtime_cost,changeover_cost,explanation,decision_log
SLOT_085,CMM_01,CMM_INSPECTION,OP_002,SH_10_AFTERNOON,ORD_004,OPR_004_06,6.0,INSPECTION,18.0,2026-09-10T14:18:00,2026-09-10T15:42:59.400000,PLANNED,566.5999999999999,120.40249999999999,0.0,145.5,Selected CMM_01 / OP_002 at score 411.13; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 104.28349999999999, ""lateness_cost"": 0.0, ""machine_cost"": 566.5999999999999, ""operator_cost"": 120.40249999999999, ""reliability_risk"": 0.0011804166666666666, ""slack"": 104.28349999999999, ""tier_priority"": 2.0, ""utilization_pressure"": 13}, ""score"": 411.13399999999996, ""strategy"": ""MOST_ON_TIME""}"
SLOT_089,GRINDER_01,GRINDER,OP_012,SH_10_AFTERNOON,ORD_011,OPR_011_04,4.0,GRINDING,23.0,2026-09-10T14:23:00,2026-09-10T21:26:10.971000,PLANNED,5289.785625,1516.4052125,0.0,369.9166666666667,Selected GRINDER_01 / OP_012 at score 4.25; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 2.563619166666667, ""lateness_cost"": 0.0, ""machine_cost"": 5289.785625, ""operator_cost"": 1516.4052125, ""reliability_risk"": 0.014693848958333335, ""slack"": 2.563619166666667, ""tier_priority"": 2.0, ""utilization_pressure"": 15}, ""score"": 4.254476666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_090,CMM_01,CMM_INSPECTION,OP_010,SH_10_NIGHT,ORD_011,OPR_011_05,5.0,INSPECTION,18.0,2026-09-10T22:18:00,2026-09-10T22:54:30.960000,PLANNED,243.44,51.731,25.8655,145.5,Selected CMM_01 / OP_010 at score -1.63; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 1.0914, ""lateness_cost"": 0.0, ""machine_cost"": 243.44, ""operator_cost"": 51.731, ""reliability_risk"": 0.0005071666666666667, ""slack"": 1.0914, ""tier_priority"": 2.0, ""utilization_pressure"": 14}, ""score"": -1.6344000000000003, ""strategy"": ""MOST_ON_TIME""}"
SLOT_109,GRINDER_01,GRINDER,OP_001,SH_10_NIGHT,ORD_001,OPR_001_04,4.0,GRINDING,23.0,2026-09-10T22:23:00,2026-09-11T05:25:36.769200,PLANNED,5282.66025,1514.3626049999998,1514.3626049999998,369.9166666666667,Selected GRINDER_01 / OP_001 at score 23.29; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 6.573119666666667, ""lateness_cost"": 0.0, ""machine_cost"": 5282.66025, ""operator_cost"": 1514.3626049999998, ""reliability_risk"": 0.014674056249999998, ""slack"": 6.573119666666667, ""tier_priority"": 1.0, ""utilization_pressure"": 19}, ""score"": 23.292478666666668, ""strategy"": ""MOST_ON_TIME""}"
SLOT_110,CMM_01,CMM_INSPECTION,OP_002,SH_11_MORNING,ORD_001,OPR_001_05,5.0,INSPECTION,18.0,2026-09-11T06:18:00,2026-09-11T08:35:11.580000,PLANNED,914.62,194.35675,0.0,145.5,Selected CMM_01 / OP_002 at score 10.65; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 3.41345, ""lateness_cost"": 0.0, ""machine_cost"": 914.62, ""operator_cost"": 194.35675, ""reliability_risk"": 0.0019054583333333334, ""slack"": 3.41345, ""tier_priority"": 1.0, ""utilization_pressure"": 18}, ""score"": 10.6538, ""strategy"": ""MOST_ON_TIME""}"
SLOT_099,GRINDER_01,GRINDER,OP_012,SH_11_MORNING,ORD_002,OPR_002_04,4.0,GRINDING,23.0,2026-09-11T06:23:00,2026-09-11T13:27:05.001600,PLANNED,5301.0419999999995,1519.63204,0.0,369.9166666666667,Selected GRINDER_01 / OP_012 at score 84.19; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 22.548610666666665, ""lateness_cost"": 0.0, ""machine_cost"": 5301.0419999999995, ""operator_cost"": 1519.63204, ""reliability_risk"": 0.014725116666666664, ""slack"": 22.548610666666665, ""tier_priority"": 2.0, ""utilization_pressure"": 17}, ""score"": 84.19444266666666, ""strategy"": ""MOST_ON_TIME""}"
SLOT_100,CMM_01,CMM_INSPECTION,OP_002,SH_11_MORNING,ORD_002,OPR_002_05,5.0,INSPECTION,18.0,2026-09-11T13:45:05.001600,2026-09-11T13:56:05.961600,PLANNED,73.44000000000001,15.606000000000002,0.0,145.5,Selected CMM_01 / OP_002 at score 82.26; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 22.06501066666667, ""lateness_cost"": 0.0, ""machine_cost"": 73.44000000000001, ""operator_cost"": 15.606000000000002, ""reliability_risk"": 0.00015300000000000003, ""slack"": 22.06501066666667, ""tier_priority"": 2.0, ""utilization_pressure"": 16}, ""score"": 82.26004266666668, ""strategy"": ""MOST_ON_TIME""}"
SLOT_114,GRINDER_01,GRINDER,OP_001,SH_11_AFTERNOON,ORD_005,OPR_005_04,4.0,GRINDING,23.0,2026-09-11T14:23:00,2026-09-11T21:25:38.172000,PLANNED,5282.952499999999,1514.4463833333332,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 433.29; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 110.57272999999999, ""lateness_cost"": 0.0, ""machine_cost"": 5282.952499999999, ""operator_cost"": 1514.4463833333332, ""reliability_risk"": 0.014674868055555554, ""slack"": 110.57272999999999, ""tier_priority"": 3.0, ""utilization_pressure"": 20}, ""score"": 433.29091999999997, ""strategy"": ""MOST_ON_TIME""}"
SLOT_129,GRINDER_01,GRINDER,OP_001,SH_11_NIGHT,ORD_020,OPR_020_04,4.0,GRINDING,23.0,2026-09-11T22:23:00,2026-09-12T05:30:20.280000,PLANNED,5341.725,1531.2945,1531.2945,369.9166666666667,Selected GRINDER_01 / OP_001 at score 114943.81; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 0.0, ""lateness_cost"": 22990.562434048614, ""machine_cost"": 5341.725, ""operator_cost"": 1531.2945, ""reliability_risk"": 0.014838125, ""slack"": 0.0, ""tier_priority"": 3.0, ""utilization_pressure"": 24}, ""score"": 114943.81217024307, ""strategy"": ""MOST_ON_TIME""}"
SLOT_115,CMM_01,CMM_INSPECTION,OP_002,SH_12_MORNING,ORD_005,OPR_005_05,5.0,INSPECTION,18.0,2026-09-12T06:18:00,2026-09-12T07:08:08.880000,PLANNED,334.32,71.04299999999999,0.0,145.5,Selected CMM_01 / OP_002 at score 394.46; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 100.8642, ""lateness_cost"": 0.0, ""machine_cost"": 334.32, ""operator_cost"": 71.04299999999999, ""reliability_risk"": 0.0006965000000000001, ""slack"": 100.8642, ""tier_priority"": 3.0, ""utilization_pressure"": 19}, ""score"": 394.4568, ""strategy"": ""MOST_ON_TIME""}"
REPLAN_006,GRINDER_01,GRINDER,OP_001,SH_12_MORNING,ORD_006,OPR_006_04,4.0,GRINDING,23.0,2026-09-12T06:23:00,2026-09-12T13:33:36.994800,PLANNED,5382.70725,1543.0427450000002,0.0,369.9166666666667,"Replanned after MACHINE_BREAKDOWN, OPERATOR_ABSENCE; selected GRINDER_01 / OP_001.","{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 106.43972366666667, ""lateness_cost"": 0.0, ""machine_cost"": 5382.70725, ""operator_cost"": 1543.0427450000002, ""reliability_risk"": 0.014951964583333335, ""slack"": 106.43972366666667, ""tier_priority"": 3.0, ""utilization_pressure"": 23}, ""replan"": true, ""score"": 416.75889466666666}"
SLOT_130,CMM_01,CMM_INSPECTION,OP_002,SH_12_MORNING,ORD_020,OPR_020_05,5.0,INSPECTION,18.0,2026-09-12T07:26:08.880000,2026-09-12T08:10:32.880000,PLANNED,296.0,62.9,0.0,145.5,Selected CMM_01 / OP_002 at score 116844.32; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 0.0, ""lateness_cost"": 23370.66455304167, ""machine_cost"": 296.0, ""operator_cost"": 62.9, ""reliability_risk"": 0.0006166666666666667, ""slack"": 0.0, ""tier_priority"": 3.0, ""utilization_pressure"": 24}, ""score"": 116844.32276520836, ""strategy"": ""MOST_ON_TIME""}"
REPLAN_007,CMM_01,CMM_INSPECTION,OP_002,SH_12_AFTERNOON,ORD_006,OPR_006_05,5.0,INSPECTION,18.0,2026-09-12T14:18:00,2026-09-12T14:47:05.700000,PLANNED,193.96666666666667,41.21791666666667,0.0,145.5,"Replanned after MACHINE_BREAKDOWN, OPERATOR_ABSENCE; selected CMM_01 / OP_002.","{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 105.21508333333333, ""lateness_cost"": 0.0, ""machine_cost"": 193.96666666666667, ""operator_cost"": 41.21791666666667, ""reliability_risk"": 0.00040409722222222225, ""slack"": 105.21508333333333, ""tier_priority"": 3.0, ""utilization_pressure"": 23}, ""replan"": true, ""score"": 411.8603333333333}"
REPLAN_008,GRINDER_01,GRINDER,OP_001,SH_12_AFTERNOON,ORD_021,OPR_021_04,4.0,GRINDING,23.0,2026-09-12T14:23:00,2026-09-12T21:26:15.788400,PLANNED,5290.78925,1516.6929183333334,0.0,369.9166666666667,"Replanned after MACHINE_BREAKDOWN, OPERATOR_ABSENCE; selected GRINDER_01 / OP_001.","{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 0.0, ""lateness_cost"": 128787.70828893875, ""machine_cost"": 5290.78925, ""operator_cost"": 1516.6929183333334, ""reliability_risk"": 0.014696636805555555, ""slack"": 0.0, ""tier_priority"": 3.0, ""utilization_pressure"": 24}, ""replan"": true, ""score"": 643929.5414446938}"
REPLAN_009,CMM_01,CMM_INSPECTION,OP_010,SH_12_NIGHT,ORD_021,OPR_021_05,5.0,INSPECTION,18.0,2026-09-12T22:18:00,2026-09-13T00:52:51.360000,PLANNED,1032.3733333333332,219.37933333333334,109.68966666666667,145.5,"Replanned after MACHINE_BREAKDOWN, OPERATOR_ABSENCE; selected CMM_01 / OP_010.","{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 0.0, ""lateness_cost"": 130989.10177839555, ""machine_cost"": 1032.3733333333332, ""operator_cost"": 219.37933333333334, ""reliability_risk"": 0.002150777777777778, ""slack"": 0.0, ""tier_priority"": 3.0, ""utilization_pressure"": 24}, ""replan"": true, ""score"": 654936.5088919777}"
