slot_id,machine_id,machine_type,operator_id,shift_id,order_id,operation_id,sequence,setup_family,setup_time_minutes,start_time,end_time,status,machine_cost,operator_cost,overtime_cost,changeover_cost,explanation,decision_log
SLOT_097,CNC_LATHE_01,CNC_LATHE,OP_001,SH_06_AFTERNOON,ORD_002,OPR_002_02,2.0,TURNING,29.0,2026-09-06T21:01:37.020000,2026-09-06T21:27:43.740000,PLANNED,239.36,93.56800000000001,0.0,369.75,Selected CNC_LATHE_01 / OP_001 at score 532.15; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.23073515873015873, ""changeover_cost"": 369.75, ""due_date_urgency"": 134.53785, ""lateness_cost"": 0.0, ""machine_cost"": 239.36, ""operator_cost"": 93.56800000000001, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0006044444444444446, ""slack"": 134.53785, ""tier_priority"": 2.0, ""utilization_pressure"": 23}, ""score"": 532.1514, ""strategy"": ""MOST_ON_TIME""}"
SLOT_098,CNC_LATHE_01,CNC_LATHE,OP_001,SH_07_NIGHT,ORD_002,OPR_002_03,3.0,THREADING,78.0,2026-09-08T04:54:39.840000,2026-09-08T05:18:19.680000,PLANNED,216.92,84.79599999999999,42.397999999999996,1294.5,Selected CNC_LATHE_01 / OP_001 at score 404.78; setup 78.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.235109126984127, ""changeover_cost"": 1294.5, ""due_date_urgency"": 102.69453333333334, ""lateness_cost"": 0.0, ""machine_cost"": 216.92, ""operator_cost"": 84.79599999999999, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0005477777777777778, ""slack"": 102.69453333333334, ""tier_priority"": 2.0, ""utilization_pressure"": 24}, ""score"": 404.77813333333336, ""strategy"": ""MOST_ON_TIME""}"
SLOT_099,GRINDER_01,GRINDER,OP_012,SH_11_MORNING,ORD_002,OPR_002_04,4.0,GRINDING,23.0,2026-09-11T06:23:00,2026-09-11T13:27:05.001600,PLANNED,5301.0419999999995,1519.63204,0.0,369.9166666666667,Selected GRINDER_01 / OP_012 at score 84.19; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.6052937817460318, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 22.548610666666665, ""lateness_cost"": 0.0, ""machine_cost"": 5301.0419999999995, ""operator_cost"": 1519.63204, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014725116666666664, ""slack"": 22.548610666666665, ""tier_priority"": 2.0, ""utilization_pressure"": 17}, ""score"": 84.19444266666666, ""strategy"": ""MOST_ON_TIME""}"
SLOT_100,CMM_01,CMM_INSPECTION,OP_002,SH_11_MORNING,ORD_002,OPR_002_05,5.0,INSPECTION,18.0,2026-09-11T13:45:05.001600,2026-09-11T13:56:05.961600,PLANNED,73.44000000000001,15.606000000000002,0.0,145.5,Selected CMM_01 / OP_002 at score 82.26; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.11879531746031746, ""changeover_cost"": 145.5, ""due_date_urgency"": 22.06501066666667, ""lateness_cost"": 0.0, ""machine_cost"": 73.44000000000001, ""operator_cost"": 15.606000000000002, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.00015300000000000003, ""slack"": 22.06501066666667, ""tier_priority"": 2.0, ""utilization_pressure"": 16}, ""score"": 82.26004266666668, ""strategy"": ""MOST_ON_TIME""}"
SLOT_101,CNC_VMC_01,CNC_VMC,OP_003,SH_01_MORNING,ORD_013,OPR_013_01,1.0,MILLING,27.0,2026-09-01T07:59:53.520000,2026-09-01T09:34:54.480000,PLANNED,1266.88,197.95000000000002,0.0,416.25,Selected CNC_VMC_01 / OP_003 at score 918.67; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.14186563492063492, ""changeover_cost"": 416.25, ""due_date_urgency"": 230.4182, ""lateness_cost"": 0.0, ""machine_cost"": 1266.88, ""operator_cost"": 197.95000000000002, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0022622857142857145, ""slack"": 230.4182, ""tier_priority"": 1.0, ""utilization_pressure"": 11}, ""score"": 918.6728, ""strategy"": ""MOST_ON_TIME""}"
SLOT_102,RADIAL_DRILL_02,RADIAL_DRILL,OP_001,SH_01_MORNING,ORD_013,OPR_013_02,2.0,DRILLING,27.0,2026-09-01T10:01:54.480000,2026-09-01T12:02:36.240000,PLANNED,502.90000000000003,432.494,0.0,209.25,Selected RADIAL_DRILL_02 / OP_001 at score 908.83; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.14973198412698413, ""changeover_cost"": 209.25, ""due_date_urgency"": 227.9566, ""lateness_cost"": 0.0, ""machine_cost"": 502.90000000000003, ""operator_cost"": 432.494, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0021174736842105263, ""slack"": 227.9566, ""tier_priority"": 1.0, ""utilization_pressure"": 15}, ""score"": 908.8264, ""strategy"": ""MOST_ON_TIME""}"
SLOT_103,CNC_VMC_01,CNC_VMC,OP_003,SH_01_AFTERNOON,ORD_013,OPR_013_03,3.0,THREADING,110.0,2026-09-01T15:50:00,2026-09-01T17:17:18.720000,PLANNED,1164.16,181.9,0.0,1995.8333333333333,Selected CNC_VMC_01 / OP_003 at score 887.85; setup 110.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.15154944444444446, ""changeover_cost"": 1995.8333333333333, ""due_date_urgency"": 222.71146666666667, ""lateness_cost"": 0.0, ""machine_cost"": 1164.16, ""operator_cost"": 181.9, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0020788571428571427, ""slack"": 222.71146666666667, ""tier_priority"": 1.0, ""utilization_pressure"": 12}, ""score"": 887.8458666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_104,GRINDER_01,GRINDER,OP_012,SH_02_MORNING,ORD_013,OPR_013_04,4.0,GRINDING,23.0,2026-09-02T06:23:00,2026-09-02T13:28:49.545600,PLANNED,5322.822,1525.8756400000002,0.0,369.9166666666667,Selected GRINDER_01 / OP_012 at score 807.08; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.6407765880952381, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 202.51957066666668, ""lateness_cost"": 0.0, ""machine_cost"": 5322.822, ""operator_cost"": 1525.8756400000002, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014785616666666668, ""slack"": 202.51957066666668, ""tier_priority"": 1.0, ""utilization_pressure"": 18}, ""score"": 807.0782826666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_105,CMM_01,CMM_INSPECTION,OP_002,SH_02_AFTERNOON,ORD_013,OPR_013_05,5.0,INSPECTION,18.0,2026-09-02T14:18:00,2026-09-02T16:23:49.920000,PLANNED,838.88,178.262,0.0,145.5,Selected CMM_01 / OP_002 at score 795.41; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.1210981746031746, ""changeover_cost"": 145.5, ""due_date_urgency"": 199.6028, ""lateness_cost"": 0.0, ""machine_cost"": 838.88, ""operator_cost"": 178.262, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0017476666666666667, ""slack"": 199.6028, ""tier_priority"": 1.0, ""utilization_pressure"": 17}, ""score"": 795.4112, ""strategy"": ""MOST_ON_TIME""}"
SLOT_106,CNC_LATHE_01,CNC_LATHE,OP_001,SH_01_NIGHT,ORD_001,OPR_001_01,1.0,TURNING,148.0,2026-09-02T00:28:00,2026-09-02T01:35:08.220000,PLANNED,615.4224999999999,240.57424999999998,120.28712499999999,2187.0,Selected CNC_LATHE_01 / OP_001 at score 896.66; setup 148.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.24317769841269843, ""changeover_cost"": 2187.0, ""due_date_urgency"": 226.41438333333335, ""lateness_cost"": 0.0, ""machine_cost"": 615.4224999999999, ""operator_cost"": 240.57424999999998, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0015540972222222221, ""slack"": 226.41438333333335, ""tier_priority"": 3.0, ""utilization_pressure"": 25}, ""score"": 896.6575333333334, ""strategy"": ""MOST_ON_TIME""}"
SLOT_107,CNC_VMC_01,CNC_VMC,OP_003,SH_02_MORNING,ORD_001,OPR_001_02,2.0,MILLING,99.0,2026-09-02T11:07:52.500000,2026-09-02T13:10:28.380000,PLANNED,1634.6399999999999,255.4125,0.0,1826.25,Selected CNC_VMC_01 / OP_003 at score 850.30; setup 99.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.167209126984127, ""changeover_cost"": 1826.25, ""due_date_urgency"": 214.82545, ""lateness_cost"": 0.0, ""machine_cost"": 1634.6399999999999, ""operator_cost"": 255.4125, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0029189999999999997, ""slack"": 214.82545, ""tier_priority"": 3.0, ""utilization_pressure"": 13}, ""score"": 850.3018, ""strategy"": ""MOST_ON_TIME""}"
SLOT_108,RADIAL_DRILL_02,RADIAL_DRILL,OP_001,SH_02_NIGHT,ORD_001,OPR_001_03,3.0,DRILLING,27.0,2026-09-03T04:46:12.840000,2026-09-03T05:44:35.640000,PLANNED,243.25000000000003,209.19500000000002,104.59750000000001,209.25,Selected RADIAL_DRILL_02 / OP_001 at score 784.03; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.16145388888888887, ""changeover_cost"": 209.25, ""due_date_urgency"": 198.25676666666666, ""lateness_cost"": 0.0, ""machine_cost"": 243.25000000000003, ""operator_cost"": 209.19500000000002, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0010242105263157896, ""slack"": 198.25676666666666, ""tier_priority"": 3.0, ""utilization_pressure"": 16}, ""score"": 784.0270666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_109,GRINDER_01,GRINDER,OP_001,SH_10_NIGHT,ORD_001,OPR_001_04,4.0,GRINDING,23.0,2026-09-10T22:23:00,2026-09-11T05:25:36.769200,PLANNED,5282.66025,1514.3626049999998,1514.3626049999998,369.9166666666667,Selected GRINDER_01 / OP_001 at score 17.29; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.6763976801587301, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 6.573119666666667, ""lateness_cost"": 0.0, ""machine_cost"": 5282.66025, ""operator_cost"": 1514.3626049999998, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014674056249999998, ""slack"": 6.573119666666667, ""tier_priority"": 3.0, ""utilization_pressure"": 19}, ""score"": 17.292478666666668, ""strategy"": ""MOST_ON_TIME""}"
SLOT_110,CMM_01,CMM_INSPECTION,OP_002,SH_11_MORNING,ORD_001,OPR_001_05,5.0,INSPECTION,18.0,2026-09-11T08:11:30.240000,2026-09-11T10:28:41.820000,PLANNED,914.62,194.35675,0.0,145.5,Selected CMM_01 / OP_002 at score -2.91; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.1325134126984127, ""changeover_cost"": 145.5, ""due_date_urgency"": 1.5217166666666668, ""lateness_cost"": 0.0, ""machine_cost"": 914.62, ""operator_cost"": 194.35675, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0019054583333333334, ""slack"": 1.5217166666666668, ""tier_priority"": 3.0, ""utilization_pressure"": 18}, ""score"": -2.9131333333333327, ""strategy"": ""MOST_ON_TIME""}"
SLOT_111,CNC_LATHE_01,CNC_LATHE,OP_001,SH_03_NIGHT,ORD_005,OPR_005_01,1.0,TURNING,29.0,2026-09-04T00:37:34.080000,2026-09-04T01:23:32.220000,PLANNED,421.3825,164.72225,82.361125,369.75,Selected CNC_LATHE_01 / OP_001 at score 1191.43; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.26025206349206353, ""changeover_cost"": 369.75, ""due_date_urgency"": 298.60771666666665, ""lateness_cost"": 0.0, ""machine_cost"": 421.3825, ""operator_cost"": 164.72225, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0010640972222222224, ""slack"": 298.60771666666665, ""tier_priority"": 1.0, ""utilization_pressure"": 26}, ""score"": 1191.4308666666666, ""strategy"": ""MOST_ON_TIME""}"
SLOT_112,CNC_VMC_02,CNC_VMC,OP_003,SH_04_AFTERNOON,ORD_005,OPR_005_02,2.0,MILLING,27.0,2026-09-04T19:31:13.860000,2026-09-04T21:10:08.040000,PLANNED,1318.7066666666667,206.04791666666665,0.0,416.25,Selected CNC_VMC_02 / OP_003 at score 1112.32; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.027438412698412698, ""changeover_cost"": 416.25, ""due_date_urgency"": 278.8311, ""lateness_cost"": 0.0, ""machine_cost"": 1318.7066666666667, ""operator_cost"": 206.04791666666665, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0023548333333333333, ""slack"": 278.8311, ""tier_priority"": 1.0, ""utilization_pressure"": 3}, ""score"": 1112.3244, ""strategy"": ""MOST_ON_TIME""}"
SLOT_113,RADIAL_DRILL_02,RADIAL_DRILL,OP_001,SH_08_NIGHT,ORD_005,OPR_005_03,3.0,DRILLING,27.0,2026-09-09T00:44:29.220000,2026-09-09T02:03:53.280000,PLANNED,330.83750000000003,284.52025000000003,142.26012500000002,209.25,Selected RADIAL_DRILL_02 / OP_001 at score 708.74; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.16823007936507936, ""changeover_cost"": 209.25, ""due_date_urgency"": 177.93519999999998, ""lateness_cost"": 0.0, ""machine_cost"": 330.83750000000003, ""operator_cost"": 284.52025000000003, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.001393, ""slack"": 177.93519999999998, ""tier_priority"": 1.0, ""utilization_pressure"": 17}, ""score"": 708.7407999999999, ""strategy"": ""MOST_ON_TIME""}"
SLOT_114,GRINDER_01,GRINDER,OP_001,SH_11_AFTERNOON,ORD_005,OPR_005_04,4.0,GRINDING,23.0,2026-09-11T14:23:00,2026-09-11T21:25:38.172000,PLANNED,5282.952499999999,1514.4463833333332,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 439.29; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.711763776984127, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 110.57272999999999, ""lateness_cost"": 0.0, ""machine_cost"": 5282.952499999999, ""operator_cost"": 1514.4463833333332, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014674868055555554, ""slack"": 110.57272999999999, ""tier_priority"": 1.0, ""utilization_pressure"": 20}, ""score"": 439.29091999999997, ""strategy"": ""MOST_ON_TIME""}"
SLOT_115,CMM_01,CMM_INSPECTION,OP_002,SH_12_MORNING,ORD_005,OPR_005_05,5.0,INSPECTION,18.0,2026-09-12T06:18:00,2026-09-12T07:08:08.880000,PLANNED,334.32,71.04299999999999,0.0,145.5,Selected CMM_01 / OP_002 at score 400.46; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.14483031746031746, ""changeover_cost"": 145.5, ""due_date_urgency"": 100.8642, ""lateness_cost"": 0.0, ""machine_cost"": 334.32, ""operator_cost"": 71.04299999999999, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0006965000000000001, ""slack"": 100.8642, ""tier_priority"": 1.0, ""utilization_pressure"": 19}, ""score"": 400.4568, ""strategy"": ""MOST_ON_TIME""}"
SLOT_116,CNC_LATHE_01,CNC_LATHE,OP_002,SH_02_MORNING,ORD_006,OPR_006_01,1.0,TURNING,29.0,2026-09-02T12:49:25.320000,2026-09-02T13:20:37.980000,PLANNED,286.10083333333336,44.215583333333335,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_002 at score 1383.62; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.26620198412698415, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 346.65611666666666, ""lateness_cost"": 0.0, ""machine_cost"": 286.10083333333336, ""operator_cost"": 44.215583333333335, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0007224768518518519, ""slack"": 346.65611666666666, ""tier_priority"": 1.0, ""utilization_pressure"": 27}, ""score"": 1383.6244666666666, ""strategy"": ""MOST_ON_TIME""}"
SLOT_117,CNC_VMC_01,CNC_VMC,OP_003,SH_02_AFTERNOON,ORD_006,OPR_006_02,2.0,MILLING,27.0,2026-09-02T16:13:05.640000,2026-09-02T16:28:57.840000,PLANNED,211.60000000000002,33.0625,0.0,416.25,Selected CNC_VMC_01 / OP_003 at score 1371.07; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.18479626984126984, ""changeover_cost"": 416.25, ""due_date_urgency"": 343.51726666666667, ""lateness_cost"": 0.0, ""machine_cost"": 211.60000000000002, ""operator_cost"": 33.0625, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0003778571428571429, ""slack"": 343.51726666666667, ""tier_priority"": 1.0, ""utilization_pressure"": 14}, ""score"": 1371.0690666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_118,RADIAL_DRILL_02,RADIAL_DRILL,OP_001,SH_03_MORNING,ORD_006,OPR_006_03,3.0,DRILLING,27.0,2026-09-03T08:09:45.120000,2026-09-03T08:34:05.160000,PLANNED,101.39166666666665,87.19683333333333,0.0,209.25,Selected RADIAL_DRILL_02 / OP_001 at score 1306.73; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.17667460317460318, ""changeover_cost"": 209.25, ""due_date_urgency"": 327.43190000000004, ""lateness_cost"": 0.0, ""machine_cost"": 101.39166666666665, ""operator_cost"": 87.19683333333333, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0004269122807017543, ""slack"": 327.43190000000004, ""tier_priority"": 1.0, ""utilization_pressure"": 18}, ""score"": 1306.7276000000002, ""strategy"": ""MOST_ON_TIME""}"
SLOT_119,GRINDER_01,GRINDER,OP_001,SH_11_NIGHT,ORD_006,OPR_006_04,4.0,GRINDING,23.0,2026-09-11T22:23:00,2026-09-12T05:33:36.994800,PLANNED,5382.70725,1543.0427450000002,1543.0427450000002,369.9166666666667,Selected GRINDER_01 / OP_001 at score 454.76; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.7471317293650793, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 114.43972366666667, ""lateness_cost"": 0.0, ""machine_cost"": 5382.70725, ""operator_cost"": 1543.0427450000002, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014951964583333335, ""slack"": 114.43972366666667, ""tier_priority"": 1.0, ""utilization_pressure"": 21}, ""score"": 454.75889466666666, ""strategy"": ""MOST_ON_TIME""}"
SLOT_120,CMM_01,CMM_INSPECTION,OP_002,SH_12_MORNING,ORD_006,OPR_006_05,5.0,INSPECTION,18.0,2026-09-12T07:26:08.880000,2026-09-12T07:55:14.580000,PLANNED,193.96666666666667,41.21791666666667,0.0,145.5,Selected CMM_01 / OP_002 at score 445.32; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.1502388888888889, ""changeover_cost"": 145.5, ""due_date_urgency"": 112.07928333333332, ""lateness_cost"": 0.0, ""machine_cost"": 193.96666666666667, ""operator_cost"": 41.21791666666667, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.00040409722222222225, ""slack"": 112.07928333333332, ""tier_priority"": 1.0, ""utilization_pressure"": 20}, ""score"": 445.3171333333333, ""strategy"": ""MOST_ON_TIME""}"
SLOT_121,CMM_01,CMM_INSPECTION,OP_004,SH_06_MORNING,ORD_019,OPR_019_06,6.0,INSPECTION,18.0,2026-09-06T06:18:00,2026-09-06T08:49:16.500000,PLANNED,1008.5000000000001,315.15625,0.0,157.5,Selected CMM_01 / OP_004 at score 1526.41; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.1539765873015873, ""changeover_cost"": 157.5, ""due_date_urgency"": 0.0, ""lateness_cost"": 305.882182, ""machine_cost"": 1008.5000000000001, ""operator_cost"": 315.15625, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.002101041666666667, ""slack"": 0.0, ""tier_priority"": 1.0, ""utilization_pressure"": 21}, ""score"": 1526.41091, ""strategy"": ""MOST_ON_TIME""}"
SLOT_122,CNC_LATHE_01,CNC_LATHE,OP_006,SH_05_NIGHT,ORD_020,OPR_020_01,1.0,TURNING,29.0,2026-09-06T00:29:00,2026-09-06T00:45:12,PLANNED,148.5,33.75,16.875,326.25,Selected CNC_LATHE_01 / OP_006 at score 2266.32; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.27098063492063496, ""changeover_cost"": 326.25, ""due_date_urgency"": 0.0, ""lateness_cost"": 453.8638996527778, ""machine_cost"": 148.5, ""operator_cost"": 33.75, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.00037500000000000006, ""slack"": 0.0, ""tier_priority"": 1.0, ""utilization_pressure"": 28}, ""score"": 2266.319498263889, ""strategy"": ""MOST_ON_TIME""}"
SLOT_123,CNC_VMC_01,CNC_VMC,OP_006,SH_05_NIGHT,ORD_020,OPR_020_02,2.0,MILLING,27.0,2026-09-06T01:12:12,2026-09-06T01:51:48,PLANNED,528.0,82.5,41.25,416.25,Selected CNC_VMC_01 / OP_006 at score 2463.83; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.1881986507936508, ""changeover_cost"": 416.25, ""due_date_urgency"": 0.0, ""lateness_cost"": 493.3664293402778, ""machine_cost"": 528.0, ""operator_cost"": 82.5, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0009428571428571429, ""slack"": 0.0, ""tier_priority"": 1.0, ""utilization_pressure"": 15}, ""score"": 2463.8321467013893, ""strategy"": ""MOST_ON_TIME""}"
SLOT_124,RADIAL_DRILL_01,RADIAL_DRILL,OP_006,SH_05_NIGHT,ORD_020,OPR_020_03,3.0,DRILLING,20.0,2026-09-06T02:11:48,2026-09-06T02:46:36,PLANNED,145.0,72.5,36.25,125.0,Selected RADIAL_DRILL_01 / OP_006 at score 2626.35; setup 20.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.0, ""changeover_cost"": 125.0, ""due_date_urgency"": 0.0, ""lateness_cost"": 525.8700123263889, ""machine_cost"": 145.0, ""operator_cost"": 72.5, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0006105263157894736, ""slack"": 0.0, ""tier_priority"": 1.0, ""utilization_pressure"": 0}, ""score"": 2626.3500616319443, ""strategy"": ""MOST_ON_TIME""}"
SLOT_125,GRINDER_01,GRINDER,OP_008,SH_07_MORNING,ORD_020,OPR_020_04,4.0,GRINDING,23.0,2026-09-07T06:23:00,2026-09-07T13:30:20.280000,PLANNED,5341.725,1531.2945,0.0,369.9166666666667,Selected GRINDER_01 / OP_008 at score 8806.00; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.7831330452380952, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 0.0, ""lateness_cost"": 1761.7997751788196, ""machine_cost"": 5341.725, ""operator_cost"": 1531.2945, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014838125, ""slack"": 0.0, ""tier_priority"": 1.0, ""utilization_pressure"": 22}, ""score"": 8805.998875894098, ""strategy"": ""MOST_ON_TIME""}"
SLOT_126,CMM_01,CMM_INSPECTION,OP_004,SH_07_AFTERNOON,ORD_020,OPR_020_05,5.0,INSPECTION,18.0,2026-09-07T14:18:00,2026-09-07T15:02:24,PLANNED,296.0,92.5,0.0,157.5,Selected CMM_01 / OP_004 at score 9079.02; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.16741111111111112, ""changeover_cost"": 157.5, ""due_date_urgency"": 0.0, ""lateness_cost"": 1816.4046083333333, ""machine_cost"": 296.0, ""operator_cost"": 92.5, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0006166666666666667, ""slack"": 0.0, ""tier_priority"": 1.0, ""utilization_pressure"": 22}, ""score"": 9079.023041666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_127,GRINDER_01,GRINDER,OP_008,SH_08_NIGHT,ORD_024,OPR_024_05,5.0,GRINDING,23.0,2026-09-08T22:23:00,2026-09-09T05:32:43.729200,PLANNED,5371.61025,1539.861605,1539.861605,369.9166666666667,Selected GRINDER_01 / OP_008 at score 24825.33; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.8188741563492064, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 0.0, ""lateness_cost"": 4966.266960520278, ""machine_cost"": 5371.61025, ""operator_cost"": 1539.861605, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014921139583333333, ""slack"": 0.0, ""tier_priority"": 2.0, ""utilization_pressure"": 23}, ""score"": 24825.334802601392, ""strategy"": ""MOST_ON_TIME""}"
SLOT_128,CMM_01,CMM_INSPECTION,OP_002,SH_09_MORNING,ORD_024,OPR_024_06,6.0,INSPECTION,18.0,2026-09-09T07:14:37.620000,2026-09-09T07:46:06.660000,PLANNED,209.89333333333332,44.60233333333333,0.0,145.5,Selected CMM_01 / OP_002 at score 25441.79; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.17236349206349208, ""changeover_cost"": 145.5, ""due_date_urgency"": 0.0, ""lateness_cost"": 5089.558408097222, ""machine_cost"": 209.89333333333332, ""operator_cost"": 44.60233333333333, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.00043727777777777775, ""slack"": 0.0, ""tier_priority"": 2.0, ""utilization_pressure"": 23}, ""score"": 25441.79204048611, ""strategy"": ""MOST_ON_TIME""}"
SLOT_129,GRINDER_01,GRINDER,OP_001,SH_12_MORNING,ORD_016,OPR_016_04,4.0,GRINDING,23.0,2026-09-12T06:23:00,2026-09-12T13:32:24.980400,PLANNED,5367.704250000001,1538.7418850000001,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 119277.07; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.854805015079365, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 0.0, ""lateness_cost"": 23856.61465779271, ""machine_cost"": 5367.704250000001, ""operator_cost"": 1538.7418850000001, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014910289583333333, ""slack"": 0.0, ""tier_priority"": 2.0, ""utilization_pressure"": 24}, ""score"": 119277.07328896355, ""strategy"": ""MOST_ON_TIME""}"
